User-ID,ISBN,Book-Rating
392,9781503278921,0
392,9780062457714,6
392,9780486415871,10
392,9781524763138,10
392,9780807014295,10
393,9780345391803,1
393,9780060935467,9
393,9780679732761,0
393,9780375869020,2
393,9780765326355,3
393,9780743273565,7
393,9780143039433,8
393,9780618640157,3
393,9780064404990,2
393,9780486415871,10
393,9780142437247,10
393,9781250301697,3
393,9781400033416,9
393,9780451524935,1
393,9780143035008,9
393,9780316769488,10
393,9780440180296,10
393,9780060883287,0
393,9781400079988,9
394,9780441478125,10
394,9780486415871,2
394,9780812550702,9
394,9781501156751,0
394,9780553293357,8
394,9780441172719,8
394,9780451524935,9
394,9780441569595,8
394,9780375869020,1
394,9780307743683,3
394,9780553418026,10
394,9780345391803,10
394,9780679879244,4
394,9780553283686,9
394,9780544336261,3
394,9780307588364,3
394,9780307887436,8
394,9780553103540,3
394,9780060850524,10
394,9780553380958,0
395,9780375869020,0
395,9780307743683,7
395,9780486266847,10
395,9780062316097,1
395,9780062407801,7
395,9780446605236,1
395,9780062259653,0
395,9780143039983,9
395,9781627792127,0
395,9780786838653,3
395,9780307743657,10
395,9780486282114,10
395,9780345337665,10
395,9781501156751,6
395,9780380729407,10
395,9780486411095,9
395,9780307588364,0
395,9780062094354,9
395,9780143035008,6
395,9781501142970,9
396,9780394758282,6
396,9780345337665,9
396,9780143039983,10
396,9781501142970,10
396,9780486266847,7
396,9781503278921,3
396,9780375826696,0
396,9780062259653,0
396,9781501156751,10
396,9780062094354,0
396,9780345391803,4
396,9780380729407,10
396,9780486282114,10
396,9780812548051,0
396,9780307743683,9
396,9780486411095,9
396,9780140280098,6
396,9780307743657,9
397,9781503278921,8
397,9780307352149,3
397,9781250012579,10
397,9780062457714,5
397,9781501156751,5
397,9780812981605,4
397,9780375869020,9
397,9780312924584,9
397,9780307588364,10
397,9780312674397,10
397,9780385737951,8
397,9781451696196,10
397,9780062073488,9
397,9780142410318,7
397,9780060935467,0
397,9780307454546,9
397,9780307474278,9
397,9780062024039,8
397,9780394758282,9
398,9780756404741,2
398,9780553293357,9
398,9780307887436,8
398,9780441172719,9
398,9780062073488,1
398,9780441478125,8
398,9780553418026,10
398,9780060850524,7
398,9780062094354,2
398,9780786838653,0
398,9780812550702,0
398,9780143124542,6
398,9780553380958,9
398,9780441569595,9
398,9780142437209,2
398,9780553283686,10
398,9780451524935,9
398,9780143039983,7
398,9780345391803,10
399,9780307352149,9
399,9780307887436,10
399,9780441478125,6
399,9780553380958,0
399,9780316017930,10
399,9780441569595,9
399,9781503278921,7
399,9780441172719,8
399,9780812981605,10
399,9780062407801,10
399,9780812550702,10
399,9780451524935,7
399,9780380729407,4
399,9780735211292,9
399,9780553418026,9
399,9780060850524,9
399,9780399590504,9
399,9780345391803,10
399,9780553283686,8
399,9780142410318,6
399,9780064404990,3
399,9780553380163,0
399,9780807014295,8
399,9780525478812,3
399,9780142410370,7
399,9780062457714,0
399,9780307472880,2
399,9780553293357,9
399,9780062316097,9
399,9780374533557,10
399,9781524763138,6
400,9780441569595,9
400,9780486411095,7
400,9781501142970,9
400,9780441478125,8
400,9780765311788,2
400,9780451524935,8
400,9781501156751,9
400,9780060850524,8
400,9780812550702,10
400,9780307887436,10
400,9780307743683,9
400,9780062024039,6
400,9780307454546,3
400,9781451696196,0
400,9780345391803,10
400,9780553418026,0
400,9780486282114,8
400,9780143039983,0
400,9780062094354,8
400,9780553293357,9
400,9780486266847,0
400,9780345337665,7
400,9780553283686,9
400,9780307743657,9
400,9780062259653,9
400,9780553380958,8
400,9780441172719,10
400,9780786838653,2
400,9780380729407,8
400,9780756404741,1
401,9780316769488,0
401,9780486415871,7
401,9781627792127,0
401,9780143039433,10
401,9780679732761,7
401,9780060883287,8
401,9781400033416,10
401,9780143035008,0
401,9780756404741,7
401,9780743273565,8
401,9780307474278,4
401,9781400079988,9
401,9780786838653,5
401,9781451696196,6
401,9780553380163,3
401,9780440180296,8
401,9780060935467,9
401,9780142437247,9
402,9781627792127,10
402,9780307454546,0
402,9780807014295,4
402,9780062259653,2
402,9781400079988,5
402,9780142410370,7
402,9780307588364,6
402,9780385737951,8
402,9781250012579,9
402,9780062693662,0
402,9780312674397,8
402,9780440414803,0
402,9780307341556,9
402,9781594634024,10
402,9780062457714,0
402,9780544336261,6
402,9780062073488,9
402,9780307474278,8
402,9780062024039,10
402,9780439023528,8
403,9781524763138,9
403,9781594634024,5
403,9780812981605,8
403,9780553380163,9
403,9780307743657,0
403,9780316015844,0
403,9780062316097,8
403,9780316017930,10
403,9780525478812,2
403,9780486411095,3
403,9780062457714,10
403,9780807014295,7
403,9780307352149,7
403,9780735211292,10
403,9780062407801,9
403,9780399590504,8
403,9780374533557,10
403,9780143113492,5
404,9780143035008,8
404,9780345337665,1
404,9780375826696,0
404,9781400079988,10
404,9780307472880,8
404,9780374533557,6
404,9780140280098,10
404,9780553103540,3
404,9780525478812,0
404,9780142437247,9
404,9780143039433,8
404,9780060883287,9
404,9781451696196,0
404,9780440212560,10
404,9780743273565,7
404,9780142437209,0
404,9780060935467,10
404,9780316769488,10
404,9780440180296,0
404,9781400033416,9
404,9780679732761,8
404,9780141439518,6
404,9780486415871,10
404,9780062073488,1
404,9780143124542,6
404,9781501110368,10
404,9780446605236,9
404,9780156029438,10
404,9780141439556,6
404,9780316015844,10
405,9780812981605,10
405,9780525478812,0
405,9780553380163,8
405,9781524763138,10
405,9780062693662,1
405,9780143124542,10
405,9780440212560,8
405,9780062407801,10
405,9780140280098,10
405,9780316015844,8
405,9780316017930,7
405,9781627792127,5
405,9780141439518,9
405,9780141439556,0
405,9780399590504,8
405,9780307472880,8
405,9780486282114,1
405,9780062316097,7
405,9780374533557,10
405,9780307454546,3
405,9780735211292,8
405,9780544336261,0
405,9780142437209,9
405,9780807014295,8
405,9780156029438,7
406,9780062407801,10
406,9780140280098,2
406,9780812981605,8
406,9780316017930,10
406,9780062316097,10
406,9780307887436,0
406,9780307352149,7
406,9780375826696,0
406,9780307341556,1
406,9780062457714,9
406,9780807014295,9
406,9780679879244,3
406,9780399590504,0
406,9780553380163,8
406,9780735211292,9
406,9780374533557,8
406,9781524763138,10
406,9780307743657,0
406,9780451524935,3
406,9780156029438,6
407,9781501110368,1
407,9780062024039,8
407,9780553283686,1
407,9780547928227,8
407,9780812548051,0
407,9780441478125,1
407,9780307588364,3
407,9780544336261,10
407,9780486411095,1
407,9780439023528,7
407,9781627792127,9
407,9780553103540,10
407,9780142437209,5
407,9780142410370,9
407,9780312674397,8
407,9780786838653,8
407,9780142410318,9
407,9780618640157,10
407,9781451696196,10
407,9781250012579,10
407,9780679879244,9
407,9780375826696,7
407,9780765326355,9
407,9780756404741,10
407,9780307472880,0
407,9780440414803,7
407,9780590353427,10
407,9780765311788,9
407,9780375869020,10
407,9780385737951,6
407,9780064404990,9
408,9780316769488,0
408,9781400033416,7
408,9780142437247,7
408,9781400079988,9
408,9780307472880,10
408,9780679732761,9
408,9780440212560,9
408,9780486415871,7
408,9780143124542,7
408,9780062407801,0
408,9780141439556,10
408,9780743273565,9
408,9780140280098,10
408,9780143035008,8
408,9780143039433,0
408,9780446605236,8
408,9780060935467,9
408,9780141439518,0
408,9780765326355,2
408,9780441172719,0
408,9780316015844,7
408,9780440180296,0
408,9781501110368,9
408,9781250012579,1
408,9780156029438,8
408,9780060883287,0
408,9780142437209,8
408,9780525478812,10
408,9780307588364,3
408,9780765311788,3
409,9780143124542,2
409,9780062259653,10
409,9780141439556,7
409,9780307743657,9
409,9780345337665,6
409,9780375869020,8
409,9780345391803,0
409,9780440414803,0
409,9780142410318,6
409,9780385737951,8
409,9780062316097,5
409,9781501156751,9
409,9780380729407,10
409,9780553380958,1
409,9780439023528,0
410,9780590353427,8
410,9780743273565,10
410,9780316769488,0
410,9780765326355,10
410,9780440180296,0
410,9780143039433,8
410,9780143035008,9
410,9780786838653,7
410,9780142437247,6
410,9780312924584,2
410,9780812548051,0
410,9780547928227,8
410,9781501110368,4
410,9780756404741,10
410,9780679732761,10
410,9781400033416,9
410,9780064404990,9
410,9780553103540,10
411,9781400033416,0
411,9780440180296,10
411,9780307472880,10
411,9780743273565,10
411,9780142437247,8
411,9780143124542,10
411,9781503278921,4
411,9780062693662,7
411,9780143039433,6
411,9780307887436,1
411,9780525478812,0
411,9780446605236,9
411,9780141439556,9
411,9780316015844,9
411,9780486282114,5
411,9780060935467,10
411,9780679732761,10
411,9780140280098,10
411,9780765326355,1
411,9781501110368,9
411,9780812981605,5
411,9780486415871,0
411,9780307474278,7
411,9780345337665,5
411,9780440212560,7
411,9780316769488,9
411,9781400079988,7
411,9780141439518,6
411,9780143035008,7
411,9780142437209,10
411,9780060883287,8
411,9780156029438,10
412,9780486415871,5
412,9780142410370,7
412,9780062693662,7
412,9780307887436,5
412,9780399590504,7
412,9780812548051,2
412,9780307454546,10
412,9780345391803,4
412,9780312924584,10
412,9780307474278,9
412,9780307588364,6
412,9781250301697,9
412,9780553283686,6
412,9780394758282,9
412,9781503278921,8
412,9780062073488,0
412,9780307341556,0
412,9780143113492,0
412,9780547928227,2
412,9781594634024,10
413,9780307743657,10
413,9780062073488,3
413,9780307743683,0
413,9781501156751,7
413,9780345337665,0
413,9780486266847,9
413,9780307341556,2
413,9780812548051,2
413,9780375826696,0
413,9780380729407,9
413,9780062693662,2
413,9781501142970,7
413,9780062259653,10
413,9780062457714,2
413,9780486411095,8
413,9780486282114,7
413,9780062094354,0
413,9780812981605,5
413,9780143039983,8
414,9780553380163,2
414,9781501156751,10
414,9780307743683,10
414,9780380729407,8
414,9780143039983,10
414,9780345337665,9
414,9780375869020,1
414,9780441569595,1
414,9780062259653,0
414,9781400079988,2
414,9780307743657,8
414,9780060883287,4
414,9781501142970,0
414,9780486411095,8
414,9780486266847,7
414,9780812548051,1
414,9780062094354,9
414,9780394758282,1
414,9780486282114,10
414,9781451696196,2
415,9780394758282,3
415,9780142410318,0
415,9780156029438,1
415,9780307341556,1
415,9780679879244,9
415,9780679732761,10
415,9780440212560,1
415,9780765311788,10
415,9780618640157,9
415,9781400033416,10
415,9780812548051,9
415,9780316769488,10
415,9780786838653,0
415,9780375826696,0
415,9780060935467,6
415,9780440180296,9
415,9780553103540,9
415,9781400079988,10
415,9780765326355,10
415,9780590353427,8
415,9780547928227,10
415,9780142437247,8
415,9780307352149,1
415,9780060883287,7
415,9780143039433,10
415,9780743273565,9
415,9780064404990,7
415,9780486415871,8
415,9780756404741,10
415,9780143035008,8
416,9780743273565,0
416,9780062457714,10
416,9780553380163,8
416,9780316769488,9
416,9781524763138,8
416,9780062073488,0
416,9780486415871,7
416,9780440180296,10
416,9780062407801,0
416,9780807014295,10
416,9780060883287,10
416,9780140280098,3
416,9780062316097,8
416,9780142437209,0
416,9780142437247,7
416,9780060935467,9
416,9780374533557,6
416,9780812981605,10
416,9781501156751,1
416,9780735211292,0
416,9781400079988,7
416,9780307352149,9
416,9780399590504,9
416,9780679732761,9
416,9780143035008,8
416,9780143039433,8
416,9780143039983,2
416,9781400033416,10
416,9780316017930,9
417,9781503278921,10
417,9780394758282,0
417,9781501110368,5
417,9780312924584,0
417,9780307454546,9
417,9781594634024,10
417,9780439023528,6
417,9780062073488,8
417,9780143113492,7
417,9780062693662,8
417,9781501142970,4
417,9780307588364,6
417,9781250301697,0
417,9780307341556,9
417,9780307474278,8
417,9781400079988,5
417,9781451696196,1
417,9780440212560,2
418,9780062094354,10
418,9780486282114,10
418,9780142437209,10
418,9781250301697,5
418,9780143039983,0
418,9780679732761,2
418,9780446605236,10
418,9780486411095,0
418,9780143124542,8
418,9780807014295,0
418,9780525478812,10
418,9780156029438,0
418,9780440212560,10
418,9780380729407,10
418,9781501110368,7
418,9780307743657,10
418,9781501156751,0
418,9780486266847,9
418,9780141439518,6
418,9780553103540,4
418,9780307743683,10
418,9780743273565,3
418,9780345337665,10
418,9781501142970,10
418,9780316015844,9
418,9780143113492,2
418,9780141439556,10
418,9780553293357,6
418,9780062259653,10
418,9780307472880,10
418,9780140280098,10
419,9780060935467,8
419,9780486415871,6
419,9780440180296,0
419,9780142437247,10
419,9780060850524,3
419,9780143035008,10
419,9781400033416,10
419,9780743273565,8
419,9780316769488,9
419,9780307454546,1
419,9780553293357,2
419,9780307743683,7
419,9780679732761,0
419,9780143039433,0
419,9780735211292,1
419,9780374533557,3
419,9780060883287,0
419,9781400079988,8
420,9780143113492,10
420,9780307588364,6
420,9780394758282,8
420,9781501142970,0
420,9781250301697,10
420,9781503278921,8
420,9780486415871,5
420,9780307474278,0
420,9780312924584,10
420,9780307454546,9
420,9780553293357,6
420,9780062693662,0
420,9780143039433,1
420,9780307341556,9
420,9781400079988,5
420,9781594634024,10
420,9780062073488,7
420,9780380729407,4
421,9780307743683,0
421,9780307474278,5
421,9780345337665,10
421,9780380729407,0
421,9780307743657,0
421,9780399590504,3
421,9780553418026,1
421,9780060883287,5
421,9780486266847,9
421,9780062259653,10
421,9781501142970,0
421,9780486411095,9
421,9780440414803,1
421,9780143039983,8
421,9780525478812,4
421,9780312674397,6
421,9780486282114,0
421,9781501156751,8
421,9780062094354,6
422,9780060850524,2
422,9780307743683,2
422,9780312674397,0
422,9780525478812,0
422,9780375826696,10
422,9780679879244,8
422,9780547928227,6
422,9780765311788,7
422,9780756404741,0
422,9780812548051,8
422,9780765326355,9
422,9780786838653,0
422,9780307454546,5
422,9780618640157,10
422,9780553418026,0
422,9780590353427,10
422,9780553103540,10
422,9780064404990,7
422,9780142437209,0
423,9780307588364,4
423,9780307743683,6
423,9781627792127,2
423,9780312924584,1
423,9780553283686,2
423,9780380729407,10
423,9780345337665,7
423,9780486266847,9
423,9781501142970,8
423,9780143039983,10
423,9780486411095,0
423,9780375869020,3
423,9780062316097,2
423,9780486282114,8
423,9780143035008,1
423,9780062094354,10
423,9780062259653,9
423,9781501156751,7
423,9780307743657,9
424,9780486282114,0
424,9780307743657,8
424,9780142410318,10
424,9781501156751,10
424,9780440414803,10
424,9780062259653,9
424,9780544336261,9
424,9780307743683,9
424,9781503278921,7
424,9780312674397,9
424,9781627792127,10
424,9780439023528,10
424,9781501142970,10
424,9780765311788,5
424,9780062094354,0
424,9780345337665,0
424,9781250301697,4
424,9780380729407,0
424,9780486411095,10
424,9780618640157,3
424,9780451524935,7
424,9780143039983,8
424,9781451696196,0
424,9780525478812,4
424,9780486415871,1
